time,x,y,action,interactions,target_obj
2023-07-07 15:41:58.708906,309,89,walking,none,none
2023-07-07 15:41:58.948878,306,102,standing,none,none
2023-07-07 15:41:59.170442,307,146,standing,none,none
2023-07-07 15:41:59.387492,317,157,walking,none,none
2023-07-07 15:41:59.609697,326,179,walking,none,none
2023-07-07 15:41:59.865098,325,197,walking,none,none
2023-07-07 15:42:00.108488,329,223,walking,none,none
2023-07-07 15:42:00.320825,336,224,walking,none,none
2023-07-07 15:42:00.531128,343,256,sitting,none,none
2023-07-07 15:42:00.755063,358,261,sitting,none,none
2023-07-07 15:42:00.983928,362,266,walking,none,none
2023-07-07 15:42:01.195096,351,277,standing,none,none
2023-07-07 15:42:01.433885,374,279,sitting,none,none
2023-07-07 15:42:01.644358,374,292,walking,none,none
2023-07-07 15:42:01.850140,350,305,standing,none,none
2023-07-07 15:42:02.057000,361,305,sitting,none,none
2023-07-07 15:42:02.266390,346,321,sitting,none,none
2023-07-07 15:42:02.477926,346,309,sitting,none,none
2023-07-07 15:42:02.693779,319,300,sitting,none,none
2023-07-07 15:42:02.923433,299,299,sitting,none,none
2023-07-07 15:42:03.134311,294,285,sitting,none,none
2023-07-07 15:42:03.354524,287,288,sitting,none,none
2023-07-07 15:42:03.565518,292,282,sitting,none,none
2023-07-07 15:42:03.779697,301,280,sitting,none,none
2023-07-07 15:42:04.030099,309,286,sitting,none,none
2023-07-07 15:42:04.236940,312,283,sitting,none,none
2023-07-07 15:42:04.462624,316,296,sitting,none,none
2023-07-07 15:42:04.698307,315,298,sitting,reading,book
2023-07-07 15:42:04.903790,313,294,sitting,none,none
2023-07-07 15:42:05.112440,315,294,sitting,reading,book
2023-07-07 15:42:05.329868,314,289,sitting,reading,book
2023-07-07 15:42:05.534446,310,297,sitting,none,none
2023-07-07 15:42:05.741614,308,300,sitting,none,none
2023-07-07 15:42:05.962950,309,297,sitting,none,none
2023-07-07 15:42:06.190371,311,300,sitting,reading,book
2023-07-07 15:42:06.410682,311,294,sitting,none,none
2023-07-07 15:42:06.625641,313,300,sitting,reading,book
2023-07-07 15:42:06.848332,312,296,sitting,reading,book
2023-07-07 15:42:07.062319,313,300,sitting,none,none
2023-07-07 15:42:07.278692,314,301,sitting,reading,book
2023-07-07 15:42:07.487776,312,298,sitting,none,none
2023-07-07 15:42:07.698876,312,301,sitting,reading,book
2023-07-07 15:42:07.910980,311,299,sitting,none,none
2023-07-07 15:42:08.119593,311,301,sitting,none,none
2023-07-07 15:42:08.330802,313,298,sitting,reading,book
2023-07-07 15:42:08.536713,313,302,sitting,none,none
2023-07-07 15:42:08.751732,313,299,sitting,none,none
2023-07-07 15:42:08.994457,311,297,sitting,none,none
2023-07-07 15:42:09.234746,310,298,sitting,none,none
2023-07-07 15:42:09.447186,309,301,sitting,none,none
2023-07-07 15:42:09.666181,307,302,sitting,none,none
2023-07-07 15:42:09.885598,311,300,sitting,none,none
2023-07-07 15:42:10.098818,312,299,sitting,none,none
2023-07-07 15:42:10.312394,313,293,sitting,none,none
2023-07-07 15:42:10.543376,313,303,sitting,reading,book
2023-07-07 15:42:10.764613,312,298,sitting,none,none
2023-07-07 15:42:11.011129,313,301,sitting,none,none
2023-07-07 15:42:11.228494,311,304,sitting,none,none
2023-07-07 15:42:11.440151,313,299,sitting,reading,book
2023-07-07 15:42:11.664878,312,298,sitting,reading,book
2023-07-07 15:42:11.886461,312,291,sitting,none,none
2023-07-07 15:42:12.136429,314,301,sitting,reading,book
2023-07-07 15:42:12.357520,313,304,sitting,reading,book
2023-07-07 15:42:12.589216,311,304,sitting,none,none
2023-07-07 15:42:12.801487,314,302,sitting,reading,book
2023-07-07 15:42:13.016745,315,303,sitting,none,none
2023-07-07 15:42:13.242187,311,307,sitting,none,none
2023-07-07 15:42:13.459221,314,304,sitting,none,none
2023-07-07 15:42:13.667284,314,307,sitting,none,none
2023-07-07 15:42:13.876217,315,303,sitting,reading,book
2023-07-07 15:42:14.085583,317,310,sitting,none,none
2023-07-07 15:42:14.301788,315,306,sitting,reading,book
2023-07-07 15:42:14.523285,314,303,sitting,none,none
2023-07-07 15:42:14.759707,312,304,sitting,none,none
2023-07-07 15:42:14.973646,313,299,sitting,none,none
2023-07-07 15:42:15.188537,314,303,sitting,none,none
2023-07-07 15:42:15.410297,315,305,sitting,none,none
2023-07-07 15:42:15.638700,314,307,sitting,none,none
2023-07-07 15:42:15.848245,312,304,sitting,none,none
2023-07-07 15:42:16.061007,312,304,sitting,reading,book
2023-07-07 15:42:16.288920,312,306,sitting,none,none
2023-07-07 15:42:16.500661,313,306,sitting,reading,book
2023-07-07 15:42:16.728927,312,305,sitting,none,none
2023-07-07 15:42:16.954828,310,305,sitting,none,none
2023-07-07 15:42:17.174505,312,304,sitting,reading,book
2023-07-07 15:42:17.386481,313,301,sitting,none,none
2023-07-07 15:42:17.609191,313,303,sitting,reading,book
2023-07-07 15:42:17.821784,314,299,sitting,none,none
2023-07-07 15:42:18.045172,309,305,sitting,none,none
2023-07-07 15:42:18.287725,312,305,sitting,reading,book
2023-07-07 15:42:18.516853,313,306,sitting,none,none
2023-07-07 15:42:18.743114,310,308,sitting,none,none
2023-07-07 15:42:18.960722,312,303,sitting,reading,book
2023-07-07 15:42:19.196357,312,305,sitting,none,none
2023-07-07 15:42:19.414275,313,306,sitting,none,none
2023-07-07 15:42:19.651257,313,307,sitting,none,none
2023-07-07 15:42:19.891292,313,304,sitting,none,none
2023-07-07 15:42:20.098946,312,306,sitting,reading,book
2023-07-07 15:42:20.340014,313,302,sitting,none,none
2023-07-07 15:42:20.546229,316,303,sitting,reading,book
2023-07-07 15:42:20.759582,313,308,sitting,none,none
2023-07-07 15:42:20.971726,313,305,sitting,none,none
2023-07-07 15:42:21.197270,312,306,sitting,reading,book
2023-07-07 15:42:21.422737,311,306,sitting,none,none
2023-07-07 15:42:21.645304,316,300,sitting,reading,book
2023-07-07 15:42:21.876353,311,303,sitting,none,none
2023-07-07 15:42:22.082675,309,304,sitting,none,none
2023-07-07 15:42:22.301702,315,302,sitting,reading,book
2023-07-07 15:42:22.507148,312,308,sitting,none,none
2023-07-07 15:42:22.726845,315,299,sitting,reading,book
2023-07-07 15:42:22.965861,311,304,sitting,reading,book
2023-07-07 15:42:23.195048,309,309,sitting,reading,book
2023-07-07 15:42:23.421356,313,304,sitting,reading,book
2023-07-07 15:42:23.658795,311,308,sitting,none,none
2023-07-07 15:42:23.866479,315,305,sitting,none,none
2023-07-07 15:42:24.083038,317,304,sitting,reading,book
2023-07-07 15:42:24.294972,313,306,sitting,none,none
2023-07-07 15:42:24.509824,312,302,sitting,reading,book
2023-07-07 15:42:24.718040,311,309,sitting,none,none
2023-07-07 15:42:24.925570,316,306,sitting,reading,book
2023-07-07 15:42:25.140503,313,311,sitting,none,none
2023-07-07 15:42:25.348042,313,312,sitting,none,none
2023-07-07 15:42:25.554075,315,305,sitting,reading,book
2023-07-07 15:42:25.770705,314,307,sitting,none,none
2023-07-07 15:42:25.984665,318,295,sitting,reading,book
2023-07-07 15:42:26.199961,313,302,sitting,none,none
2023-07-07 15:42:26.418338,314,302,sitting,none,none
2023-07-07 15:42:26.638769,313,302,sitting,reading,book
2023-07-07 15:42:26.874631,309,307,sitting,none,none
2023-07-07 15:42:27.108143,313,304,sitting,none,none
2023-07-07 15:42:27.332547,317,303,sitting,reading,book
2023-07-07 15:42:27.546181,314,308,sitting,none,none
2023-07-07 15:42:27.766447,315,301,sitting,reading,book
2023-07-07 15:42:27.974465,312,306,sitting,none,none
2023-07-07 15:42:28.190768,312,307,sitting,none,none
2023-07-07 15:42:28.401070,313,304,sitting,reading,book
2023-07-07 15:42:28.611036,313,307,sitting,none,none
2023-07-07 15:42:28.843301,316,301,sitting,reading,book
2023-07-07 15:42:29.082101,314,304,sitting,none,none
2023-07-07 15:42:29.319393,311,311,sitting,none,none
2023-07-07 15:42:29.539866,314,308,sitting,reading,book
2023-07-07 15:42:29.773817,313,307,sitting,none,none
2023-07-07 15:42:29.988339,310,303,sitting,none,none
2023-07-07 15:42:30.224480,314,292,sitting,none,none
2023-07-07 15:42:30.447498,313,298,sitting,none,none
2023-07-07 15:42:30.668329,314,293,sitting,none,none
2023-07-07 15:42:30.877091,313,291,sitting,none,none
2023-07-07 15:42:31.084654,313,291,sitting,none,none
2023-07-07 15:42:31.297002,314,292,sitting,working,computer
2023-07-07 15:42:31.535904,313,289,sitting,none,none
2023-07-07 15:42:31.753059,315,293,sitting,none,none
2023-07-07 15:42:31.981493,315,284,sitting,none,none
2023-07-07 15:42:32.195968,317,287,sitting,none,none
2023-07-07 15:42:32.408715,321,287,sitting,none,none
2023-07-07 15:42:32.619664,322,293,sitting,none,none
2023-07-07 15:42:32.842607,322,296,sitting,none,none
2023-07-07 15:42:33.050892,320,290,sitting,none,none
2023-07-07 15:42:33.271562,318,288,sitting,none,none
2023-07-07 15:42:33.481621,316,288,sitting,working,computer
2023-07-07 15:42:33.703598,314,277,sitting,none,none
2023-07-07 15:42:33.908563,314,285,sitting,none,none
2023-07-07 15:42:34.124059,313,273,sitting,none,none
2023-07-07 15:42:34.344577,312,279,sitting,none,none
2023-07-07 15:42:34.565568,314,282,sitting,reading,book
2023-07-07 15:42:34.793956,311,278,sitting,none,none
2023-07-07 15:42:35.018423,312,285,sitting,none,none
2023-07-07 15:42:35.238441,311,274,sitting,none,none
2023-07-07 15:42:35.484664,315,276,sitting,none,none
2023-07-07 15:42:35.706797,314,278,sitting,none,none
2023-07-07 15:42:35.912864,313,280,sitting,none,none
2023-07-07 15:42:36.123430,312,279,sitting,none,none
2023-07-07 15:42:36.330645,314,281,sitting,none,none
2023-07-07 15:42:36.538788,311,280,sitting,none,none
2023-07-07 15:42:36.752401,313,274,sitting,reading,book
2023-07-07 15:42:36.964623,312,280,sitting,none,none
2023-07-07 15:42:37.206051,311,284,sitting,none,none
2023-07-07 15:42:37.424307,313,275,sitting,none,none
2023-07-07 15:42:37.641473,314,279,sitting,none,none
2023-07-07 15:42:37.858754,313,278,sitting,none,none
2023-07-07 15:42:38.067326,312,277,sitting,none,none
2023-07-07 15:42:38.286262,311,285,sitting,none,none
2023-07-07 15:42:38.510673,314,277,sitting,none,none
2023-07-07 15:42:38.722439,315,280,sitting,none,none
2023-07-07 15:42:38.930894,318,282,sitting,none,none
2023-07-07 15:42:39.139431,320,285,sitting,working,computer
2023-07-07 15:42:39.356374,320,292,sitting,working,computer
2023-07-07 15:42:39.576892,322,294,sitting,working,computer
2023-07-07 15:42:39.783999,317,304,sitting,none,none
2023-07-07 15:42:40.009976,315,302,sitting,none,none
2023-07-07 15:42:40.233646,312,310,sitting,none,none
2023-07-07 15:42:40.469999,290,315,sitting,none,none
2023-07-07 15:42:40.689246,283,309,sitting,none,none
2023-07-07 15:42:40.916436,285,314,standing,none,none
2023-07-07 15:42:41.141580,290,304,standing,none,none
2023-07-07 15:42:41.371587,291,291,walking,none,none
2023-07-07 15:42:41.599108,290,289,walking,none,none
2023-07-07 15:42:41.815488,288,272,walking,none,none
2023-07-07 15:42:42.077793,298,261,walking,none,none
2023-07-07 15:42:42.303594,300,263,walking,none,none
2023-07-07 15:42:42.524838,308,267,walking,none,none
2023-07-07 15:42:42.734078,311,262,walking,none,none
2023-07-07 15:42:42.946673,314,277,walking,none,none
2023-07-07 15:42:43.158521,319,281,walking,none,none
2023-07-07 15:42:43.366313,327,292,walking,none,none
2023-07-07 15:42:43.595812,327,302,standing,none,none
2023-07-07 15:42:43.823337,327,298,standing,none,none
2023-07-07 15:42:44.048970,325,299,standing,none,none
2023-07-07 15:42:44.278993,310,293,standing,none,none
2023-07-07 15:42:44.511770,296,286,standing,none,none
2023-07-07 15:42:44.743855,283,290,standing,none,none
2023-07-07 15:42:44.978226,268,298,standing,none,none
2023-07-07 15:42:45.226730,260,302,walking,none,none
2023-07-07 15:42:45.439454,234,307,walking,none,none
2023-07-07 15:42:45.670552,215,312,walking,none,none
2023-07-07 15:42:45.877943,208,318,walking,none,none
2023-07-07 15:42:46.083298,188,314,walking,none,none
2023-07-07 15:42:46.296799,185,315,walking,none,none
2023-07-07 15:42:46.524911,159,316,standing,none,none
2023-07-07 15:42:46.735213,152,314,standing,none,none
2023-07-07 15:42:46.973858,147,314,walking,none,none
2023-07-07 15:42:47.202768,142,315,walking,none,none
2023-07-07 15:42:47.418975,147,314,standing,none,none
2023-07-07 15:42:47.662805,151,321,walking,none,none
2023-07-07 15:42:47.875018,154,318,standing,none,none
2023-07-07 15:42:48.093736,157,317,standing,none,none
2023-07-07 15:42:48.314137,153,318,standing,none,none
2023-07-07 15:42:48.526820,143,327,standing,none,none
2023-07-07 15:42:48.750702,136,332,sitting,none,none
2023-07-07 15:42:48.962429,131,363,laying,none,none
2023-07-07 15:42:49.199342,133,384,laying,none,none
2023-07-07 15:42:49.408150,126,425,sitting,none,none
2023-07-07 15:42:49.633347,111,400,sitting,none,none
2023-07-07 15:42:49.847698,109,380,laying,none,none
2023-07-07 15:42:50.075256,96,382,,none,none
2023-07-07 15:42:50.282706,96,382,,none,none
2023-07-07 15:42:51.332460,97,382,laying,none,none
2023-07-07 15:42:51.543238,97,382,laying,none,none
2023-07-07 15:42:51.778678,92,389,laying,none,none
2023-07-07 15:42:51.983895,92,389,laying,none,none
2023-07-07 15:42:53.012307,73,477,laying,none,none
2023-07-07 15:42:53.219170,83,458,laying,none,none
2023-07-07 15:42:53.425997,70,464,laying,none,none
2023-07-07 15:42:53.636370,63,430,sitting,none,none
2023-07-07 15:42:53.859698,67,450,laying,none,none
2023-07-07 15:42:54.688870,79,456,sitting,none,none
2023-07-07 15:42:54.895291,78,452,sitting,none,none
2023-07-07 15:42:55.128954,76,448,sitting,none,none
2023-07-07 15:42:55.354903,69,433,sitting,none,none
2023-07-07 15:42:55.574757,62,419,sitting,none,none
2023-07-07 15:42:55.827194,55,457,sitting,none,none
2023-07-07 15:42:56.068610,55,457,sitting,none,none
2023-07-07 15:42:56.280974,77,461,sitting,none,none
2023-07-07 15:42:56.498979,79,425,sitting,none,none
2023-07-07 15:42:56.714302,80,393,sitting,none,none
2023-07-07 15:42:56.943493,80,420,laying,none,none
2023-07-07 15:42:57.168413,80,450,laying,none,none
2023-07-07 15:43:05.682034,94,410,laying,none,none
2023-07-07 15:43:05.897888,94,410,laying,none,none
2023-07-07 15:43:06.127368,102,356,laying,none,none
2023-07-07 15:43:06.338256,109,310,laying,none,none
2023-07-07 15:43:06.557030,106,330,laying,none,none
2023-07-07 15:43:06.793984,103,352,laying,none,none
2023-07-07 15:43:07.036997,104,348,laying,none,none
2023-07-07 15:43:07.269602,103,357,laying,none,none
2023-07-07 15:43:07.498878,102,365,laying,none,none
2023-07-07 15:43:07.729449,104,353,laying,none,none
2023-07-07 15:43:07.955556,105,340,laying,none,none
2023-07-07 15:43:08.162331,107,327,laying,none,none
2023-07-07 15:43:08.372742,107,327,laying,none,none
2023-07-07 15:43:08.596869,106,335,laying,none,none
2023-07-07 15:43:08.814643,104,350,laying,none,none
2023-07-07 15:43:09.020743,102,367,laying,none,none
2023-07-07 15:43:09.225934,103,358,laying,none,none
2023-07-07 15:43:09.446343,104,350,laying,none,none
2023-07-07 15:43:09.653579,102,365,laying,none,none
2023-07-07 15:43:09.858849,100,382,laying,none,none
2023-07-07 15:43:10.082506,103,355,laying,none,none
2023-07-07 15:43:10.303863,103,355,laying,none,none
2023-07-07 15:43:10.545517,105,344,laying,none,none
2023-07-07 15:43:10.759953,106,336,laying,none,none
2023-07-07 15:43:10.978132,107,328,laying,none,none
2023-07-07 15:43:11.216458,105,341,laying,none,none
2023-07-07 15:43:11.429584,103,354,laying,none,none
2023-07-07 15:43:11.649891,102,366,laying,none,none
2023-07-07 15:43:11.855958,102,366,laying,none,none
2023-07-07 15:43:12.070392,104,359,laying,none,none
2023-07-07 15:43:12.289947,104,349,laying,none,none
2023-07-07 15:43:12.496494,105,340,laying,none,none
2023-07-07 15:43:12.701426,107,333,laying,none,none
2023-07-07 15:43:12.905831,108,325,laying,none,none
2023-07-07 15:43:13.110172,105,341,laying,none,none
2023-07-07 15:43:13.315912,105,341,laying,none,none
2023-07-07 15:43:13.522271,105,342,laying,none,none
2023-07-07 15:43:13.737995,105,346,laying,none,none
2023-07-07 15:43:13.961645,104,350,laying,none,none
2023-07-07 15:43:14.193176,104,353,laying,none,none
2023-07-07 15:43:14.457178,104,355,laying,none,none
2023-07-07 15:43:14.663558,103,361,laying,none,none
2023-07-07 15:43:14.868476,103,360,laying,none,none
2023-07-07 15:43:15.076525,103,360,laying,none,none
2023-07-07 15:43:15.281602,104,347,laying,none,none
2023-07-07 15:43:15.509600,106,334,laying,none,none
2023-07-07 15:43:15.734964,107,319,laying,none,none
2023-07-07 15:43:15.950975,107,319,laying,none,none
2023-07-07 15:43:22.775257,87,430,laying,none,none
2023-07-07 15:43:23.014343,92,413,laying,none,none
2023-07-07 15:43:23.266749,97,398,laying,none,none
2023-07-07 15:43:23.486049,103,354,laying,none,none
2023-07-07 15:43:23.733721,101,371,laying,none,none
2023-07-07 15:43:23.945822,99,389,laying,none,none
2023-07-07 15:43:24.155908,98,398,laying,none,none
2023-07-07 15:43:24.371500,96,407,laying,none,none
2023-07-07 15:43:24.606613,92,436,laying,none,none
2023-07-07 15:43:24.814642,87,468,laying,none,none
2023-07-07 15:43:25.039577,95,462,laying,none,none
2023-07-07 15:43:25.269982,88,474,laying,none,none
2023-07-07 15:43:35.880838,88,399,laying,none,none
2023-07-07 15:43:36.100548,88,399,laying,none,none
2023-07-07 15:43:36.726634,79,435,sitting,none,none
2023-07-07 15:43:36.956926,79,435,sitting,none,none
2023-07-07 15:43:37.169693,81,431,sitting,none,none
2023-07-07 15:43:37.383374,86,425,sitting,none,none
2023-07-07 15:43:37.597570,91,419,sitting,none,none
2023-07-07 15:43:37.813915,97,394,sitting,none,none
2023-07-07 15:43:38.042089,102,371,laying,none,none
2023-07-07 15:43:38.264136,104,361,standing,none,none
2023-07-07 15:43:38.484253,104,361,standing,none,none
2023-07-07 15:43:38.730898,113,340,laying,none,none
2023-07-07 15:43:38.936022,113,340,laying,none,none
2023-07-07 15:43:39.150264,124,339,laying,none,none
2023-07-07 15:43:39.358083,144,356,laying,none,none
2023-07-07 15:43:39.578902,166,375,laying,none,none
2023-07-07 15:43:39.791204,173,314,sitting,none,none
2023-07-07 15:43:40.012645,176,287,sitting,none,none
2023-07-07 15:43:40.223086,166,323,sitting,none,none
2023-07-07 15:43:40.435102,168,323,walking,none,none
2023-07-07 15:43:40.646870,170,325,walking,none,none
2023-07-07 15:43:40.887338,171,322,walking,none,none
2023-07-07 15:43:41.103516,178,325,walking,none,none
2023-07-07 15:43:41.320569,193,343,walking,none,none
2023-07-07 15:43:41.535319,202,334,walking,none,none
2023-07-07 15:43:41.743986,221,320,walking,none,none
2023-07-07 15:43:41.966863,231,313,walking,none,none
2023-07-07 15:43:42.185139,249,309,walking,none,none
2023-07-07 15:43:42.396045,275,317,walking,none,none
2023-07-07 15:43:42.605947,287,313,walking,none,none
2023-07-07 15:43:42.818125,313,332,walking,none,none
2023-07-07 15:43:43.025183,336,315,walking,none,none
2023-07-07 15:43:43.240307,351,316,walking,none,none
2023-07-07 15:43:43.459468,351,288,walking,none,none
2023-07-07 15:43:43.686647,349,282,sitting,none,none
2023-07-07 15:43:43.897391,345,279,walking,none,none
2023-07-07 15:43:44.115248,345,275,walking,none,none
2023-07-07 15:43:44.325204,348,269,walking,none,none
2023-07-07 15:43:44.533527,347,263,standing,none,none
2023-07-07 15:43:44.743817,344,268,standing,none,none
2023-07-07 15:43:44.964571,354,273,sitting,none,none
2023-07-07 15:43:45.178541,350,280,standing,none,none
2023-07-07 15:43:45.397065,351,284,sitting,none,none
2023-07-07 15:43:45.626940,344,283,walking,none,none
2023-07-07 15:43:45.831734,340,295,walking,none,none
2023-07-07 15:43:46.036632,340,323,sitting,none,none
2023-07-07 15:43:46.254047,344,336,walking,none,none
2023-07-07 15:43:46.470042,353,335,sitting,none,none
2023-07-07 15:43:46.690879,350,333,sitting,none,none
2023-07-07 15:43:46.901702,342,329,laying,none,none
2023-07-07 15:43:47.107503,327,315,laying,none,none
2023-07-07 15:43:47.316693,302,270,sitting,none,none
2023-07-07 15:43:47.527682,296,276,sitting,none,none
2023-07-07 15:43:47.743026,292,276,sitting,none,none
2023-07-07 15:43:47.989004,295,267,sitting,none,none
2023-07-07 15:43:48.219295,299,277,sitting,none,none
2023-07-07 15:43:48.426051,307,282,sitting,none,none
2023-07-07 15:43:48.632670,314,301,sitting,none,none
2023-07-07 15:43:48.866525,321,313,sitting,none,none
2023-07-07 15:43:49.072182,319,316,sitting,none,none
2023-07-07 15:43:49.278567,320,299,sitting,none,none
2023-07-07 15:43:49.490347,316,296,sitting,none,none
2023-07-07 15:43:49.699099,314,295,sitting,none,none
2023-07-07 15:43:49.918760,311,290,sitting,none,none
2023-07-07 15:43:50.133748,313,297,sitting,none,none
2023-07-07 15:43:50.344432,314,296,sitting,none,none
2023-07-07 15:43:50.573152,312,295,sitting,none,none
2023-07-07 15:43:50.793622,315,297,sitting,reading,book
2023-07-07 15:43:51.012736,315,301,sitting,none,none
2023-07-07 15:43:51.231091,316,302,sitting,reading,book
2023-07-07 15:43:51.436874,320,298,sitting,none,none
2023-07-07 15:43:51.683741,316,299,sitting,none,none
2023-07-07 15:43:51.909818,313,296,sitting,reading,book
2023-07-07 15:43:52.116352,313,299,sitting,none,none
2023-07-07 15:43:52.324874,312,297,sitting,reading,book
2023-07-07 15:43:52.547088,309,291,sitting,none,none
2023-07-07 15:43:52.760911,313,292,sitting,none,none
2023-07-07 15:43:52.988585,312,296,sitting,reading,book
2023-07-07 15:43:53.212055,313,294,sitting,none,none
2023-07-07 15:43:53.423872,313,296,sitting,reading,book
2023-07-07 15:43:53.637962,315,299,sitting,none,none
2023-07-07 15:43:53.895785,320,301,sitting,reading,book
2023-07-07 15:43:54.126527,311,296,sitting,reading,book
2023-07-07 15:43:54.333512,308,287,sitting,none,none
2023-07-07 15:43:54.544135,302,288,sitting,reading,book
2023-07-07 15:43:54.758261,302,279,sitting,none,none
2023-07-07 15:43:54.981581,297,277,sitting,reading,book
2023-07-07 15:43:55.225348,300,286,sitting,reading,book
2023-07-07 15:43:55.448112,303,281,sitting,reading,book
2023-07-07 15:43:55.653935,300,279,sitting,none,none
2023-07-07 15:43:55.863147,301,272,sitting,none,none
2023-07-07 15:43:56.078844,306,284,sitting,none,none
2023-07-07 15:43:56.321661,310,287,sitting,none,none
2023-07-07 15:43:56.562578,313,293,sitting,none,none
2023-07-07 15:43:56.768380,312,290,sitting,none,none
2023-07-07 15:43:56.992286,312,292,sitting,reading,book
2023-07-07 15:43:57.203947,311,284,sitting,none,none
2023-07-07 15:43:57.424528,313,284,sitting,reading,book
2023-07-07 15:43:57.652061,318,279,sitting,reading,book
2023-07-07 15:43:57.886347,311,284,sitting,none,none
2023-07-07 15:43:58.115513,311,290,sitting,reading,book
2023-07-07 15:43:58.322776,311,283,sitting,none,none
2023-07-07 15:43:58.530706,314,287,sitting,reading,book
2023-07-07 15:43:58.758072,316,291,sitting,none,none
2023-07-07 15:43:58.985996,312,295,sitting,none,none
2023-07-07 15:43:59.212462,313,301,sitting,none,none
2023-07-07 15:43:59.429859,315,298,sitting,none,none
2023-07-07 15:43:59.641562,315,290,sitting,reading,book
2023-07-07 15:43:59.857430,314,293,sitting,none,none
2023-07-07 15:44:00.082354,313,292,sitting,reading,book
2023-07-07 15:44:00.320234,315,291,sitting,reading,book
2023-07-07 15:44:00.532230,314,298,sitting,none,none
2023-07-07 15:44:00.743690,316,293,sitting,reading,book
2023-07-07 15:44:00.948548,311,298,sitting,none,none
2023-07-07 15:44:01.161925,314,294,sitting,none,none
2023-07-07 15:44:01.367051,314,295,sitting,reading,book
2023-07-07 15:44:01.580664,316,290,sitting,none,none
2023-07-07 15:44:01.796545,316,293,sitting,reading,book
2023-07-07 15:44:02.034198,314,299,sitting,none,none
2023-07-07 15:44:02.241978,317,296,sitting,none,none
2023-07-07 15:44:02.461483,316,297,sitting,reading,book
2023-07-07 15:44:02.676314,317,302,sitting,none,none
2023-07-07 15:44:02.899896,316,299,sitting,reading,book
2023-07-07 15:44:03.114350,316,300,sitting,none,none
2023-07-07 15:44:03.326711,314,294,sitting,none,none
2023-07-07 15:44:03.585737,314,297,sitting,reading,book
2023-07-07 15:44:03.813523,314,300,sitting,none,none
2023-07-07 15:44:04.063132,317,297,sitting,reading,book
2023-07-07 15:44:04.290153,316,296,sitting,none,none
2023-07-07 15:44:04.534918,315,295,sitting,none,none
2023-07-07 15:44:04.745278,314,293,sitting,reading,book
2023-07-07 15:44:04.971600,313,298,sitting,none,none
2023-07-07 15:44:05.197381,318,297,sitting,reading,book
2023-07-07 15:44:05.452611,323,304,sitting,reading,book
2023-07-07 15:44:05.658441,319,310,sitting,none,none
2023-07-07 15:44:05.863528,321,301,sitting,none,none
2023-07-07 15:44:06.094068,309,292,sitting,none,none
2023-07-07 15:44:06.314997,312,292,sitting,none,none
2023-07-07 15:44:06.522592,314,295,sitting,none,none
2023-07-07 15:44:06.735787,317,307,sitting,none,none
2023-07-07 15:44:06.977662,318,306,sitting,none,none
2023-07-07 15:44:07.202649,308,307,sitting,none,none
2023-07-07 15:44:07.423414,304,307,sitting,none,none
2023-07-07 15:44:07.630202,293,302,sitting,none,none
2023-07-07 15:44:07.862800,285,302,standing,none,none
2023-07-07 15:44:08.086099,282,292,sitting,none,none
2023-07-07 15:44:08.294178,286,291,walking,none,none
2023-07-07 15:44:08.499122,286,292,walking,none,none
2023-07-07 15:44:08.725534,286,300,walking,none,none
2023-07-07 15:44:08.956044,282,306,walking,none,none
2023-07-07 15:44:09.198083,290,306,walking,none,none
2023-07-07 15:44:09.406732,285,301,walking,none,none
2023-07-07 15:44:09.613126,290,292,walking,none,none
2023-07-07 15:44:09.822270,298,279,walking,none,none
2023-07-07 15:44:10.030707,303,262,walking,none,none
2023-07-07 15:44:10.235139,304,259,walking,none,none
2023-07-07 15:44:10.442316,308,239,walking,none,none
2023-07-07 15:44:10.694295,306,237,walking,none,none
2023-07-07 15:44:10.914841,306,226,walking,none,none
2023-07-07 15:44:11.172555,309,196,walking,none,none
2023-07-07 15:44:11.389612,300,195,walking,none,none
2023-07-07 15:44:11.630569,304,188,walking,none,none
2023-07-07 15:44:11.864554,291,186,walking,none,none
2023-07-07 15:44:12.091388,282,192,walking,none,none
2023-07-07 15:44:12.316414,279,190,walking,none,none
2023-07-07 15:44:12.550415,267,191,sitting,none,none
2023-07-07 15:44:12.786148,261,193,walking,none,none
2023-07-07 15:44:13.008102,261,187,walking,none,none
2023-07-07 15:44:13.245996,264,181,walking,none,none
2023-07-07 15:44:13.471321,263,180,walking,none,none
2023-07-07 15:44:13.683313,269,175,sitting,none,none
2023-07-07 15:44:13.905504,267,180,standing,none,none
2023-07-07 15:44:14.145048,269,176,walking,none,none
2023-07-07 15:44:14.383571,272,171,walking,none,none
2023-07-07 15:44:14.596253,266,178,walking,none,none
2023-07-07 15:44:14.812643,270,174,walking,none,none
2023-07-07 15:44:15.043049,270,176,sitting,none,none
2023-07-07 15:44:15.254859,267,175,walking,none,none
2023-07-07 15:44:15.461897,265,179,walking,none,none
2023-07-07 15:44:15.672112,266,186,walking,none,none
2023-07-07 15:44:15.879828,265,190,walking,none,none
2023-07-07 15:44:16.085794,269,183,sitting,none,none
2023-07-07 15:44:16.325347,267,186,walking,none,none
2023-07-07 15:44:16.531331,265,188,walking,none,none
2023-07-07 15:44:16.765361,276,183,walking,none,none
2023-07-07 15:44:16.990671,273,192,walking,none,none
2023-07-07 15:44:17.229890,279,194,walking,none,none
